,HHID,PN,value
14085,210775,10,0.990918095
14086,210775,20,0.990918095
14087,210776,10,-1.006768557
14088,210778,10,0.990918095
14089,210779,10,
14090,210780,10,-1.006768557
14091,210788,10,
14092,210793,10,
14093,210800,10,-1.006768557
14094,210801,10,
14095,210802,10,-0.007925231
14096,210804,10,
14097,210805,20,-0.007925231
14098,210811,10,
14099,210811,20,
14100,210812,10,-0.007925231
14101,210812,20,-0.007925231
14102,210814,10,
14103,210814,20,
14104,210816,10,
14105,210816,20,-0.007925231
14106,210819,10,-1.006768557
14107,210819,20,-1.006768557
14108,210822,10,
14109,210828,10,
14110,210832,10,
14111,210836,10,
14112,210840,10,
14113,210840,20,
14114,210842,10,0.990918095
14115,210843,10,
14116,210843,20,0.990918095
14117,210844,10,
14118,210845,10,
14119,210846,10,
14120,210849,10,0.990918095
14121,210852,10,2.988604747
14122,210861,10,
14123,210863,10,-1.006768557
14124,210863,20,
14125,210864,10,
14126,210864,20,
14127,210867,10,0.990918095
14128,210867,20,
14129,210868,20,-1.006768557
14130,210871,10,
14131,210871,20,
14132,210872,10,0.990918095
14133,210872,20,0.990918095
14134,210881,10,
14135,210881,20,
14136,210887,10,
14137,210887,20,
14138,210897,10,
14139,210899,10,
14140,210902,20,
14141,210905,10,-0.007925231
14142,210906,10,
14143,210906,20,
14144,210907,10,
14145,210912,10,
14146,210912,20,
14147,210913,10,-1.006768557
14148,210914,10,
14149,210914,20,
14150,210918,10,
14151,210921,10,
14152,210921,20,
14153,210922,10,
14154,210924,10,
14155,210924,20,
14156,210926,10,-1.006768557
14157,210926,20,-0.007925231
14158,210938,10,
14159,210938,20,
14160,210939,10,-0.007925231
14161,210949,10,-1.006768557
14162,210949,20,-1.006768557
14163,210950,10,
14164,210960,10,
14165,210961,10,0.990918095
14166,210964,10,
14167,210972,10,0.990918095
14168,210972,20,-0.007925231
14169,210974,10,
14170,210974,20,
14171,210976,20,
14172,210977,10,-1.006768557
14173,210977,20,-0.007925231
14174,210980,10,-1.006768557
14175,210980,20,0.990918095
14176,210981,10,-1.006768557
14177,210997,10,-0.007925231
14178,211000,10,
14179,211003,10,
14180,211005,10,
14181,211009,10,-1.006768557
14182,211013,10,
14183,211014,10,
14184,211014,20,
14185,211015,10,
14186,211019,10,-1.006768557
14187,211019,20,-0.007925231
14188,211025,10,-1.006768557
14189,211025,20,-1.006768557
14190,211032,10,-1.006768557
14191,211036,10,
14192,211038,10,
14193,211040,10,0.990918095
14194,211044,10,-0.007925231
14195,211044,20,-1.006768557
14196,211047,10,-1.006768557
14197,211047,20,-1.006768557
14198,211050,10,
14199,211050,20,
14200,211051,10,
14201,211051,20,
14202,211066,10,-0.007925231
14203,211066,20,-0.007925231
14204,211071,20,2.988604747
14205,211072,10,-1.006768557
14206,211072,20,-0.007925231
14207,211073,20,
14208,211074,20,
14209,211079,10,
14210,211086,10,
14211,211087,20,-1.006768557
14212,211090,10,
14213,211091,10,-1.006768557
14214,211096,10,0.990918095
14215,211098,10,
14216,211098,20,
14217,211102,10,
14218,211112,10,
14219,211112,20,
14220,211113,10,
14221,211115,10,-0.007925231
14222,211115,20,-1.006768557
14223,211116,20,
14224,211117,10,-1.006768557
14225,211117,20,-1.006768557
14226,211120,10,
14227,211125,10,
14228,211128,10,0.990918095
14229,211128,20,0.990918095
14230,211129,10,-0.007925231
14231,211129,20,-0.007925231
14232,211133,10,0.990918095
14233,211137,10,
14234,211137,20,
14235,211141,10,0.990918095
14236,211143,10,
14237,211144,10,
14238,211144,20,
14239,211145,10,-1.006768557
14240,211151,10,
14241,211151,20,
14242,211153,20,
14243,211157,10,
14244,211157,20,
14245,211159,20,-1.006768557
14246,211168,10,1.989761421
14247,211168,20,1.989761421
14248,211173,10,
14249,211173,20,
14250,211175,10,
14251,211182,10,-1.006768557
14252,211182,20,-1.006768557
14253,211184,10,-0.007925231
14254,211185,10,
14255,211185,20,
14256,211190,10,
14257,211193,10,
14258,211193,20,
14259,211194,10,-0.007925231
14260,211194,20,-0.007925231
14261,211195,10,-1.006768557
14262,211196,10,1.989761421
14263,211198,20,-1.006768557
14264,211200,10,
14265,211206,10,-1.006768557
14266,211206,20,-0.007925231
14267,211210,20,
14268,211211,20,0.990918095
14269,211212,10,-1.006768557
14270,211214,10,
14271,211216,10,
14272,211218,10,
14273,211218,20,
14274,211220,10,-0.007925231
14275,211220,20,0.990918095
14276,211221,10,
14277,211221,20,
14278,211227,10,
14279,211227,20,
14280,211228,10,
14281,211229,10,-1.006768557
14282,211229,20,-1.006768557
14283,211237,10,-1.006768557
14284,211239,10,
14285,211239,20,
14286,211244,10,-1.006768557
14287,211244,20,-1.006768557
14288,211245,20,
14289,211246,10,-1.006768557
14290,211255,10,0.990918095
14291,211256,10,
14292,211259,10,
14293,211259,20,
14294,211260,20,
14295,211262,10,
14296,211266,10,
14297,211266,11,
14298,211275,10,
14299,211276,10,
14300,211276,20,
14301,211277,10,
14302,211278,10,
14303,211278,20,
14304,211279,10,
14305,211283,10,
14306,211283,20,
14307,211284,10,
14308,211284,20,
14309,211286,10,
14310,211286,20,
14311,211287,10,-1.006768557
14312,211290,10,
14313,211293,10,
14314,211294,10,
14315,211296,10,
14316,211296,20,
14317,211297,20,-1.006768557
14318,211299,10,
14319,211299,20,
14320,211301,10,
14321,211302,10,-1.006768557
14322,211302,20,-1.006768557
14323,211303,10,
14324,211303,11,
14325,211304,10,
14326,211304,20,
14327,211305,10,
14328,211305,20,
14329,211309,10,
14330,211310,10,-1.006768557
14331,211314,10,-1.006768557
14332,211317,10,-1.006768557
14333,211317,20,-1.006768557
14334,211319,10,
14335,211319,20,
14336,211320,10,
14337,211321,20,-1.006768557
14338,211325,10,-1.006768557
14339,211325,20,-1.006768557
14340,211326,10,0.990918095
14341,211329,10,
14342,211330,10,
14343,211330,20,
14344,211331,10,
14345,211335,10,
14346,211335,20,
14347,211344,10,
14348,211345,10,
14349,211350,10,
14350,211352,20,
14351,211353,10,
14352,211353,20,
14353,211367,10,-1.006768557
14354,211367,20,-1.006768557
14355,211369,10,-0.007925231
14356,211370,10,-1.006768557
14357,211370,20,0.990918095
14358,211371,10,
14359,211371,20,
14360,211372,10,-0.007925231
14361,211372,20,-1.006768557
14362,211375,10,
14363,211375,20,
14364,211376,10,-0.007925231
14365,211376,20,-1.006768557
14366,211379,10,
14367,211379,20,
14368,211380,10,
14369,211382,10,-0.007925231
14370,211382,11,-1.006768557
14371,211386,10,1.989761421
14372,211387,10,
14373,211388,10,
14374,211388,20,
14375,211389,10,
14376,211391,10,-0.007925231
14377,211392,10,
14378,211398,10,
14379,211399,10,
14380,211400,10,-1.006768557
14381,211400,20,-0.007925231
14382,211406,10,
14383,211406,20,
14384,211410,10,-1.006768557
14385,211410,20,-1.006768557
14386,211411,10,0.990918095
14387,211412,10,
14388,211413,10,
14389,211413,20,
14390,211415,20,
14391,211418,10,-1.006768557
14392,211419,10,-0.007925231
14393,211420,10,
14394,211420,20,
14395,211421,10,
14396,211421,20,
14397,211425,10,-1.006768557
14398,211425,20,-1.006768557
14399,211429,10,-0.007925231
14400,211433,10,
14401,211437,10,
14402,211439,10,-1.006768557
14403,211440,10,-0.007925231
14404,211440,20,-0.007925231
14405,211443,10,
14406,211443,20,
14407,211445,10,
14408,211445,20,
14409,211447,10,
14410,211449,20,1.989761421
14411,211453,10,
14412,211459,20,-1.006768557
14413,211461,10,
14414,211461,20,
14415,211462,10,-0.007925231
14416,211462,20,0.990918095
14417,211464,10,0.990918095
14418,211465,20,
14419,211466,10,
14420,211466,20,
14421,211471,20,0.990918095
14422,211473,10,
14423,211477,10,
14424,211479,10,-1.006768557
14425,211479,20,-0.007925231
14426,211482,10,-1.006768557
14427,211482,20,-1.006768557
14428,211493,20,-0.007925231
14429,211494,10,2.988604747
14430,211503,10,-1.006768557
14431,211504,20,
14432,211505,10,0.990918095
14433,211505,20,0.990918095
14434,211507,10,0.990918095
14435,211507,20,1.989761421
14436,211510,10,
14437,211511,10,-0.007925231
14438,211511,20,-0.007925231
14439,211513,10,
14440,211514,10,0.990918095
14441,211515,10,
14442,211515,20,
14443,211517,10,-1.006768557
14444,211517,20,-1.006768557
14445,211518,10,
14446,211519,10,
14447,211523,10,-1.006768557
14448,211523,20,-1.006768557
14449,211529,20,
14450,211530,20,0.990918095
14451,211533,10,
14452,211533,20,
14453,211536,20,
14454,211537,10,-0.007925231
14455,211537,20,-0.007925231
14456,211539,10,
14457,211539,11,
14458,211540,10,0.990918095
14459,211543,10,
14460,211544,10,-1.006768557
14461,211544,20,-1.006768557
14462,211546,10,
14463,211548,10,0.990918095
14464,211552,10,0.990918095
14465,211558,10,-1.006768557
14466,211561,10,
14467,211562,10,
14468,211564,10,
14469,211566,10,
14470,211568,10,-1.006768557
14471,211568,20,-1.006768557
14472,211569,10,
14473,211572,20,
14474,211575,20,
14475,211577,10,
14476,211578,10,
14477,211579,10,
14478,211586,10,-0.007925231
14479,211586,20,-0.007925231
14480,211588,20,
14481,211590,10,1.989761421
14482,211592,10,-1.006768557
14483,211594,10,
14484,211597,10,
14485,211598,10,0.990918095
14486,211599,10,
14487,211602,10,0.990918095
14488,211607,10,-1.006768557
14489,211607,20,-1.006768557
14490,211614,20,-1.006768557
14491,211616,10,-0.007925231
14492,211616,20,-0.007925231
14493,211617,10,
14494,211617,20,
14495,211623,10,
14496,211623,20,
14497,211624,20,
14498,211628,10,
14499,211632,10,-1.006768557
14500,211635,10,
14501,211648,10,
14502,211650,10,
14503,211650,20,-1.006768557
14504,211657,10,-0.007925231
14505,211658,10,
14506,211659,10,
14507,211663,10,2.988604747
14508,211663,20,-0.007925231
14509,211665,10,
14510,211667,10,-0.007925231
14511,211672,10,
14512,211680,10,
14513,211680,20,
14514,211681,10,-1.006768557
14515,211685,10,-0.007925231
14516,211691,10,-0.007925231
14517,211692,10,-1.006768557
14518,211692,20,-1.006768557
14519,211694,10,-1.006768557
14520,211699,10,-1.006768557
14521,211699,20,-0.007925231
14522,211700,10,-0.007925231
14523,211700,20,-1.006768557
14524,211701,10,
14525,211701,20,
14526,211713,10,-0.007925231
14527,211713,11,-1.006768557
14528,211714,10,-0.007925231
14529,211715,20,
14530,211719,10,
14531,211723,10,1.989761421
14532,211724,10,
14533,211727,20,
14534,211729,20,0.990918095
14535,211732,10,
14536,211735,10,1.989761421
14537,211736,10,
14538,211737,10,
14539,211737,11,
14540,211739,10,
14541,211739,20,
14542,211740,10,
14543,211740,20,
14544,211743,10,
14545,211745,10,
14546,211745,20,
14547,211746,20,-0.007925231
14548,211747,10,-0.007925231
14549,211747,20,0.990918095
14550,211751,10,
14551,211751,20,
14552,211755,10,
14553,211758,10,
14554,211759,10,-1.006768557
14555,211762,10,-1.006768557
14556,211762,11,-0.007925231
14557,211763,10,0.990918095
14558,211770,10,
14559,211770,20,
14560,211778,10,-1.006768557
14561,211778,20,-1.006768557
14562,211790,10,
14563,211792,10,-1.006768557
14564,211792,20,-1.006768557
14565,211796,10,
14566,211798,10,
14567,211802,10,
14568,211803,10,
14569,211810,10,
14570,211814,10,-1.006768557
14571,211814,20,-1.006768557
14572,211822,10,
14573,211822,20,
14574,211827,10,-0.007925231
14575,211827,20,-0.007925231
14576,211829,10,
14577,211834,10,
14578,211836,20,-1.006768557
14579,211838,10,
14580,211842,10,-1.006768557
14581,211844,10,
14582,211845,10,
14583,211856,10,
14584,211857,10,
14585,211857,20,
14586,211858,10,
14587,211858,20,
14588,211861,20,
14589,211865,10,-0.007925231
14590,211869,10,
14591,211869,20,
14592,211879,10,
14593,211881,10,0.990918095
14594,211881,11,-0.007925231
14595,211882,10,
14596,211882,20,
14597,211884,20,2.988604747
14598,211884,21,1.989761421
14599,211886,10,
14600,211886,20,
14601,211887,10,-0.007925231
14602,211887,20,-0.007925231
14603,211888,10,
14604,211888,20,
14605,211889,20,0.990918095
14606,211890,10,-0.007925231
14607,211890,20,-1.006768557
14608,211893,10,-0.007925231
14609,211895,10,
14610,211897,10,-1.006768557
14611,211900,10,
14612,211900,20,
14613,211907,10,
14614,211908,10,0.990918095
14615,211908,11,-1.006768557
14616,211910,10,1.989761421
14617,211910,11,1.989761421
14618,211911,10,-1.006768557
14619,211911,20,-1.006768557
14620,211912,10,-1.006768557
14621,211912,20,-0.007925231
14622,211914,10,-0.007925231
14623,211915,20,-0.007925231
14624,211919,10,-0.007925231
14625,211921,10,
14626,211924,10,0.990918095
14627,211924,20,
14628,211926,10,
14629,211932,10,-1.006768557
14630,211932,20,-0.007925231
14631,211936,10,-1.006768557
14632,211936,20,-1.006768557
14633,211941,10,-0.007925231
14634,211942,10,1.989761421
14635,211944,10,-1.006768557
14636,211944,20,-1.006768557
14637,211946,20,
14638,211949,10,
14639,211953,10,
14640,211953,20,
14641,211957,10,
14642,211958,10,
14643,211958,20,
14644,211964,10,
14645,211964,20,
14646,211967,10,
14647,211967,20,
14648,211970,10,-1.006768557
14649,211970,20,-1.006768557
14650,211972,10,
14651,211972,20,
14652,211974,10,-0.007925231
14653,211974,11,
14654,211979,20,
14655,211982,10,
14656,211983,10,-1.006768557
14657,211983,20,-1.006768557
14658,211986,20,-1.006768557
14659,211987,10,
14660,211989,10,1.989761421
14661,211992,10,
14662,211993,10,
14663,211995,10,-1.006768557
14664,211995,20,-1.006768557
14665,211996,10,-1.006768557
14666,211996,20,
14667,211997,10,0.990918095
14668,211997,20,0.990918095
14669,211999,10,
14670,212000,10,-0.007925231
14671,212000,20,-1.006768557
14672,212003,10,
14673,212003,20,
14674,212007,10,
14675,212017,10,0.990918095
14676,212021,10,-0.007925231
14677,212028,10,
14678,212028,20,
14679,212030,10,
14680,212031,10,-0.007925231
14681,212031,20,1.989761421
14682,212032,10,
14683,212032,20,
14684,212033,10,-1.006768557
14685,212033,20,-1.006768557
14686,212037,20,-1.006768557
14687,212043,10,
14688,212044,10,0.990918095
14689,212044,20,
14690,212046,10,
14691,212055,10,1.989761421
14692,212059,10,-0.007925231
14693,212061,10,
14694,212064,10,
14695,212065,10,0.990918095
14696,212070,10,
14697,212072,10,
14698,212072,20,
14699,212078,10,
14700,212080,10,-1.006768557
14701,212080,20,0.990918095
14702,212083,10,0.990918095
14703,212084,10,
14704,212089,10,
14705,212092,10,
14706,212092,20,
14707,212094,10,
14708,212096,10,0.990918095
14709,212097,10,
14710,212100,10,-0.007925231
14711,212100,20,-0.007925231
14712,212102,10,
14713,212102,20,
14714,212103,10,
14715,212109,10,-1.006768557
14716,212109,20,-1.006768557
14717,212115,10,-0.007925231
14718,212115,20,0.990918095
14719,212117,10,1.989761421
14720,212130,10,
14721,212137,20,
14722,212138,10,
14723,212139,10,-0.007925231
14724,212139,20,-0.007925231
14725,212143,10,-1.006768557
14726,212147,10,
14727,212149,10,
14728,212150,10,
14729,212150,20,
14730,212152,10,
14731,212156,10,
14732,212160,20,
14733,212166,10,-0.007925231
14734,212166,20,-0.007925231
14735,212169,10,
14736,212170,10,0.990918095
14737,212170,20,
14738,212176,10,
14739,212176,20,
14740,212181,10,-1.006768557
14741,212182,10,0.990918095
14742,212182,20,0.990918095
14743,212185,10,
14744,212186,10,
14745,212191,10,2.988604747
14746,212194,20,-1.006768557
14747,212196,10,
14748,212197,10,-0.007925231
14749,212198,10,
14750,212198,20,
14751,212200,10,-1.006768557
14752,212200,20,-0.007925231
14753,212203,10,-1.006768557
14754,212207,10,
14755,212207,11,
14756,212215,10,
14757,212216,10,
14758,212216,20,
14759,212217,10,
14760,212222,10,
14761,212223,10,-0.007925231
14762,212225,10,
14763,212225,20,
14764,212226,10,-1.006768557
14765,212228,10,
14766,212228,20,
14767,212229,10,-0.007925231
14768,212234,10,
14769,212237,10,
14770,212241,10,
14771,212245,10,
14772,212252,10,-0.007925231
14773,212252,20,-0.007925231
14774,212253,10,-0.007925231
14775,212253,20,-0.007925231
14776,212254,20,-1.006768557
14777,212255,10,0.990918095
14778,212259,10,
14779,212259,20,
14780,212261,10,-0.007925231
14781,212263,10,
14782,212263,20,
14783,212266,10,-0.007925231
14784,212266,20,
14785,212272,10,
14786,212275,10,1.989761421
14787,212279,10,-1.006768557
14788,212279,20,-1.006768557
14789,212280,10,
14790,212282,20,-1.006768557
14791,212287,10,-0.007925231
14792,212288,10,
14793,212288,20,
14794,212291,10,
14795,212291,20,
14796,212292,10,-0.007925231
14797,212292,20,-1.006768557
14798,212293,10,-0.007925231
14799,212298,10,
14800,212298,20,
14801,212299,10,-0.007925231
14802,212299,20,-0.007925231
14803,212301,10,
14804,212301,20,
14805,212302,10,1.989761421
14806,212302,20,-1.006768557
14807,212304,10,-0.007925231
14808,212307,10,
14809,212308,10,
14810,212308,20,
14811,212309,10,
14812,212310,10,
14813,212310,20,
14814,212312,10,
14815,212313,10,-1.006768557
14816,212314,10,
14817,212318,10,
14818,212319,10,
14819,212331,10,
14820,212331,11,
14821,212334,10,
14822,212336,10,
14823,212340,10,
14824,212340,20,
14825,212350,10,
14826,212351,10,
14827,212354,10,
14828,212354,20,
14829,212356,10,
14830,212356,20,
14831,212357,10,
14832,212361,10,-1.006768557
14833,212361,20,-1.006768557
14834,212363,10,
14835,212370,10,-1.006768557
14836,212370,20,-1.006768557
14837,212375,10,
14838,212375,20,
14839,212377,10,-0.007925231
14840,212378,10,-1.006768557
14841,212378,20,-1.006768557
14842,212383,10,-0.007925231
14843,212384,10,
14844,212387,10,0.990918095
14845,212389,10,0.990918095
14846,212391,10,
14847,212391,11,
14848,212393,20,
14849,212394,10,-1.006768557
14850,212397,10,2.988604747
14851,212399,20,
14852,212403,10,
14853,212403,20,
14854,212411,10,-0.007925231
14855,212411,20,-1.006768557
14856,212414,10,-1.006768557
14857,212414,20,-0.007925231
14858,212417,10,-0.007925231
14859,212417,20,-1.006768557
14860,212421,20,-0.007925231
14861,212422,10,0.990918095
14862,212424,10,
14863,212426,10,
14864,212426,11,
14865,212427,10,
14866,212427,20,
14867,212430,20,-1.006768557
14868,212432,10,
14869,212432,20,
14870,212438,10,
14871,212443,10,0.990918095
14872,212445,10,-1.006768557
14873,212445,20,-1.006768557
14874,212448,10,
14875,212452,10,
14876,212453,10,-1.006768557
14877,212453,20,-0.007925231
14878,212455,20,
14879,212456,10,-1.006768557
14880,212456,11,-0.007925231
14881,212461,20,
14882,212462,10,
14883,212462,20,
14884,212464,10,
14885,212466,20,-0.007925231
14886,212472,10,
14887,212473,10,
14888,212474,10,
14889,212477,10,
14890,212477,20,
14891,212478,10,
14892,212480,10,
14893,212482,10,
14894,212482,20,
14895,212483,10,
14896,212483,20,
14897,212486,10,-1.006768557
14898,212486,20,-1.006768557
14899,212487,10,-1.006768557
14900,212488,10,
14901,212488,20,
14902,212493,10,
14903,212497,10,-1.006768557
14904,212497,20,-1.006768557
14905,212498,10,
14906,212499,10,-1.006768557
14907,212499,20,-1.006768557
14908,212501,10,-1.006768557
14909,212501,20,-1.006768557
14910,212504,10,
14911,212505,10,0.990918095
14912,212507,10,
14913,212509,10,-1.006768557
14914,212509,20,
14915,212512,10,
14916,212512,11,
14917,212514,10,-1.006768557
14918,212514,20,-0.007925231
14919,212515,20,-1.006768557
14920,212517,10,-1.006768557
14921,212517,20,-1.006768557
14922,212519,10,
14923,212522,10,-0.007925231
14924,212522,20,-1.006768557
14925,212524,10,
14926,212526,10,-0.007925231
14927,212526,20,
14928,212530,20,
14929,212532,10,-1.006768557
14930,212540,10,
14931,212542,10,
14932,212551,10,
14933,212551,11,
14934,212557,10,
14935,212559,10,
14936,212562,10,0.990918095
14937,212565,10,
14938,212566,10,-0.007925231
14939,212567,10,-0.007925231
14940,212568,10,-1.006768557
14941,212569,10,
14942,212570,10,-1.006768557
14943,212570,20,-0.007925231
14944,212571,10,
14945,212571,20,
14946,212572,10,-1.006768557
14947,212573,10,
14948,212573,20,
14949,212575,10,
14950,212575,11,
14951,212576,20,
14952,212578,10,-1.006768557
14953,212582,10,-1.006768557
14954,212582,20,-0.007925231
14955,212585,10,
14956,212586,10,
14957,212586,20,
14958,212592,10,-0.007925231
14959,212592,20,-0.007925231
14960,212593,10,
14961,212593,20,-1.006768557
14962,212595,10,-0.007925231
14963,212595,20,0.990918095
14964,212596,10,
14965,212596,20,
14966,212600,10,
14967,212601,10,
14968,212601,20,
14969,212603,10,-1.006768557
14970,212605,10,
14971,212606,10,
14972,212609,10,
14973,212609,20,
14974,212615,10,-1.006768557
14975,212618,10,
14976,212619,20,
14977,212623,20,-0.007925231
14978,212630,10,
14979,212630,20,
14980,212631,10,0.990918095
14981,212631,20,-0.007925231
14982,212635,10,0.990918095
14983,212640,10,
14984,212640,20,
14985,212645,10,-1.006768557
14986,212645,20,-0.007925231
14987,212648,10,0.990918095
14988,212648,20,0.990918095
14989,212649,10,
14990,212649,20,
14991,212650,10,
14992,212650,11,
14993,212651,20,
14994,212654,10,
14995,212655,10,
14996,212655,20,
14997,212662,10,
14998,212664,10,-1.006768557
14999,212664,20,-1.006768557
15000,212665,10,0.990918095
15001,212665,20,
15002,212666,20,
15003,212668,10,
15004,212669,10,
15005,212672,10,-0.007925231
15006,212672,20,-0.007925231
15007,212676,10,
15008,212681,10,-0.007925231
15009,212681,20,-1.006768557
15010,212682,10,
15011,212682,20,
15012,212683,10,0.990918095
15013,212683,20,0.990918095
15014,212684,10,-0.007925231
15015,212689,10,-1.006768557
15016,212689,20,-1.006768557
15017,212693,10,
15018,212693,20,
15019,212694,10,1.989761421
15020,212695,10,-0.007925231
15021,212695,20,-1.006768557
15022,212697,10,
15023,212699,10,-1.006768557
15024,212699,20,-1.006768557
15025,212705,10,-1.006768557
15026,212707,10,-0.007925231
15027,212710,10,
15028,212712,10,-1.006768557
15029,212713,10,
15030,212713,20,
15031,212715,10,
15032,212717,10,0.990918095
15033,212718,10,-1.006768557
15034,212718,20,-1.006768557
15035,212719,20,0.990918095
15036,212723,10,
15037,212723,20,
15038,212725,10,
15039,212725,20,
15040,212727,10,-1.006768557
15041,212727,20,-1.006768557
15042,212732,10,-1.006768557
15043,212732,20,-1.006768557
15044,212733,10,-0.007925231
15045,212733,20,-0.007925231
15046,212734,10,0.990918095
15047,212735,10,
15048,212737,10,
15049,212737,20,
15050,212738,10,-0.007925231
15051,212738,20,-1.006768557
15052,212748,10,-0.007925231
15053,212748,20,0.990918095
15054,212749,20,
15055,212751,10,1.989761421
15056,212754,10,-1.006768557
15057,212754,20,-1.006768557
15058,212755,20,-1.006768557
15059,212755,21,-1.006768557
15060,212760,10,
15061,212760,20,
15062,212764,10,
15063,212765,10,-0.007925231
15064,212766,10,-0.007925231
15065,212766,20,-1.006768557
15066,212771,10,
15067,212772,10,
15068,212773,10,
15069,212773,20,
15070,212774,10,
15071,212779,10,0.990918095
15072,212779,20,
15073,212780,10,-1.006768557
15074,212780,20,-1.006768557
15075,212795,10,2.988604747
15076,212795,20,1.989761421
15077,212800,20,
15078,212802,20,
15079,212803,10,
15080,212804,20,-0.007925231
15081,212805,20,
15082,212808,20,
15083,212815,10,
15084,212815,20,
15085,212819,10,-0.007925231
15086,212823,10,
15087,212823,20,
15088,212824,10,0.990918095
15089,212825,10,
15090,212828,10,0.990918095
15091,212828,20,-1.006768557
15092,212830,20,
15093,212831,10,
15094,212831,20,
15095,212836,10,
15096,212836,20,
15097,212838,20,
15098,212840,10,
15099,212842,10,-0.007925231
15100,212846,10,
15101,212848,10,
15102,212848,20,
15103,212849,10,
15104,212849,20,
15105,212850,10,
15106,212851,10,
15107,212854,10,
15108,212858,10,-1.006768557
15109,212860,20,1.989761421
15110,212861,10,-1.006768557
15111,212863,10,
15112,212870,10,
15113,212871,10,-0.007925231
15114,212874,10,-1.006768557
15115,212874,20,-1.006768557
15116,212881,10,
15117,212881,20,
15118,212882,10,-0.007925231
15119,212882,20,-0.007925231
15120,212883,10,
15121,212886,10,
15122,212888,10,-1.006768557
15123,212891,10,-1.006768557
15124,212893,10,
15125,212893,20,
15126,212895,10,0.990918095
15127,212895,20,-0.007925231
15128,212899,10,-1.006768557
15129,212901,20,-0.007925231
15130,212904,10,-0.007925231
15131,212904,20,-0.007925231
15132,212905,10,-1.006768557
15133,212905,20,-1.006768557
15134,212906,20,-0.007925231
15135,212912,10,-1.006768557
15136,212912,20,-0.007925231
15137,212913,10,
15138,212914,10,-0.007925231
15139,212914,20,-1.006768557
15140,212915,10,
15141,212918,10,
15142,212918,20,
15143,212919,10,
15144,212921,10,
15145,212921,20,0.990918095
15146,212924,10,
15147,212927,10,
15148,212927,20,
15149,212929,10,
15150,212931,10,-0.007925231
15151,212938,10,
15152,212938,20,
15153,212939,20,-1.006768557
15154,212943,10,
15155,212945,10,0.990918095
15156,212946,20,-1.006768557
15157,212958,10,-1.006768557
15158,212958,20,-1.006768557
15159,212959,10,
15160,212961,10,-1.006768557
15161,212961,20,-1.006768557
15162,212962,10,1.989761421
15163,212963,20,-1.006768557
15164,212964,10,
15165,212964,20,
15166,212966,10,
15167,212967,10,0.990918095
15168,212968,10,
15169,212969,10,-0.007925231
15170,212970,20,
15171,212974,10,0.990918095
15172,212975,10,-0.007925231
15173,212983,10,
15174,212988,10,-1.006768557
15175,212988,20,-1.006768557
15176,212990,10,
15177,212993,10,
15178,212994,10,-1.006768557
15179,212994,20,-0.007925231
15180,212998,10,0.990918095
15181,213000,10,
15182,213002,20,
15183,213002,21,
15184,213004,10,-1.006768557
15185,213011,10,
15186,213015,10,-1.006768557
15187,213019,10,
15188,213022,10,
15189,213022,20,
15190,213024,10,0.990918095
15191,213024,20,-0.007925231
15192,213031,10,
15193,213034,10,-1.006768557
15194,213034,20,-0.007925231
15195,213035,10,-1.006768557
15196,213035,20,-1.006768557
15197,213037,10,0.990918095
15198,213039,10,
15199,213039,20,
15200,213040,20,
15201,213042,10,
15202,213042,20,
15203,213043,10,
15204,213045,10,
15205,213048,10,1.989761421
15206,213048,20,-1.006768557
15207,213049,10,
15208,213049,11,
15209,213050,20,-0.007925231
15210,213058,10,
15211,213058,20,0.990918095
15212,213059,20,
15213,213068,10,-1.006768557
15214,213068,20,-1.006768557
15215,213069,10,-1.006768557
15216,213069,20,-0.007925231
15217,213076,10,
15218,213079,10,1.989761421
15219,213081,10,
15220,213082,10,
15221,213085,10,-1.006768557
15222,213085,20,-1.006768557
15223,213086,10,
15224,213087,10,
15225,213087,20,
15226,213089,11,-1.006768557
15227,213091,10,
15228,213097,10,
15229,213099,10,
15230,213099,20,
15231,213105,10,
15232,213106,10,-1.006768557
15233,213109,10,
15234,213109,20,
15235,213110,10,
15236,213113,10,
15237,213113,20,
15238,213114,10,
15239,213115,10,-0.007925231
15240,213117,10,
15241,213119,10,
15242,213121,10,-1.006768557
15243,213123,10,0.990918095
15244,213123,20,0.990918095
15245,213126,10,
15246,213126,20,
15247,213127,10,-1.006768557
15248,213130,10,
15249,213130,20,
15250,213134,10,
15251,213136,10,
15252,213138,10,
15253,213138,20,
15254,213139,20,
15255,213139,21,
15256,213140,20,
15257,213143,10,
15258,213147,10,-1.006768557
15259,213147,20,
15260,213148,10,
15261,213153,10,
15262,213160,10,
15263,213160,11,
15264,213162,10,
15265,213162,20,
15266,213164,10,-1.006768557
15267,213164,20,-1.006768557
15268,213166,10,
15269,213166,20,
15270,213172,10,
15271,213174,20,
15272,213177,10,
15273,213178,10,1.989761421
15274,213179,10,
15275,213179,20,
15276,213180,10,
15277,213185,10,0.990918095
15278,213189,10,
15279,213189,20,
15280,213190,10,
15281,213192,10,-1.006768557
15282,213192,20,-1.006768557
15283,213198,10,-0.007925231
15284,213199,10,
15285,213202,10,-0.007925231
15286,213202,20,-1.006768557
15287,213204,10,
15288,213206,10,
15289,213206,11,
15290,213210,10,0.990918095
15291,213217,20,0.990918095
15292,213220,10,
15293,213224,10,-1.006768557
15294,213224,20,-1.006768557
15295,213225,10,-0.007925231
